Np,Nc,Ts_us,Q,S,R,Ei_Arms,Ev_Vrms,Edc_V,THD,Switches_per_cycle,Loss_sw_pu
15,4,120,2,3,10,0.110644202942651,2.76092235191224,1.11919354805399,4.43857025729259,26,0.10866499922512
11,2,188,6,5,5,0.1,1.23775561762015,0.765611242280247,3.56735675543826,14,0.0573074384434304
13,3,157,2,8,10,0.1,2.91510880631409,0.277078954363471,4.99565296146768,22,0.0889586326927019
13,1,144,8,7,8,0.1,0.921366223399712,0.486752104341505,2.85319011732927,14,0.0719323045760355
12,2,188,3,2,1,0.1,2.14218532809625,1.52413525070737,4.35942330951173,19,0.0953471477334962
3,5,33,6,8,5,0.126194449149084,1.01575023125089,0.308565412940415,4.01556043911585,11,0.0526021185938466
15,1,83,9,9,9,0.1,0.859741421027356,0.455637055128752,2.07998897663594,12,0.0455791959097596
11,1,183,6,10,6,0.1,1.16991170670993,0.140395674574744,3.23532224440871,11,0.0402232155567771
4,3,90,4,9,7,0.1,1.48210470926515,0.414037273283495,4.08197040462742,10,0.0553078676640904
9,2,23,3,3,10,0.1,1.66375983583392,0.974109698588742,2.79791290578058,12,0.0661286531226032
14,5,142,7,8,4,0.16604142256791,1.06025555558116,0.1,2.52696371332791,14,0.0511669059776762
4,3,184,4,1,6,0.134178168601558,1.56200605361137,3.01583543206522,5.17478588527535,11,0.03822399886618
6,4,68,6,1,4,0.1,0.882986239316558,3.15807081258138,2.54371162046217,11,0.0372145036706025
13,1,161,1,5,3,0.116280470414992,5.321001321747,0.556338489448048,7.5183665369637,45,0.177967975588628
5,4,112,6,6,10,0.1,1.06068724160947,0.136790874493591,3.56748056764687,5,0.01
5,4,137,5,4,4,0.136235834923158,1.26808486825879,0.638284666919874,3.7922479222373,11,0.0450019013102824
3,3,200,5,3,10,0.1,1.41031160181667,1.06645815992066,5.99088143938239,6,0.0148124581039546
13,5,28,3,4,7,0.1,1.76030206781361,0.837048240636536,2.68054279075832,19,0.0930974551826849
15,5,98,6,3,8,0.1,1.00842421613699,1.05849400938945,2.27181049422511,16,0.067865298918371
12,5,129,1,8,5,0.121001574950357,5.22318295875296,0.354191714948696,7.10172578613622,42,0.167199381031796
14,4,51,7,1,9,0.1,0.68845043393675,2.97776122099532,1.91769276364591,15,0.0499574605821052
10,5,78,1,4,4,0.118642359066102,5.00122124703479,0.932304640359324,6.58223329494119,37,0.153388888755384
10,4,145,3,8,1,0.1,1.94267527440945,0.402333259208178,3.58403092901962,15,0.0669619819950533
13,5,89,8,1,8,0.1,0.739209636900479,2.84005805908276,2.51703798977859,6,0.0364093965712939
12,4,125,3,6,4,0.1,2.04244457721403,0.510012578452948,3.14860904096439,19,0.0714908815917523
9,2,136,7,2,9,0.1,0.938328928542937,1.4613579932078,2.87013293715817,8,0.0548257612962092
5,2,140,5,7,10,0.109840450261543,1.45396058214942,0.524402424440513,3.85255341954257,6,0.0164175406316958
10,5,93,10,6,3,0.1,0.771690836292572,0.509809835159392,2.55019180075138,10,0.0414549496261693
10,3,156,9,6,9,0.1,0.842846960876849,0.312875861020172,3.07040469411799,11,0.0501912726337961
13,2,180,7,10,1,0.1,1.11422305520425,0.30054083694995,2.90027870185051,13,0.0457759300363614
12,1,116,5,5,10,0.1,1.51258269641509,0.650889918226356,2.97430483048661,9,0.0226942052899987
5,1,179,8,1,4,0.1,0.937741856891222,3.06367683704168,4.39645156754442,12,0.0595322410593018
6,4,36,8,4,1,0.1,0.727663157768277,0.710098669280884,2.43651992101173,12,0.0488125101854589
5,1,61,2,7,9,0.104420522887662,2.44879035107403,0.404747566307382,4.53901338366296,13,0.0591749843534014
7,3,62,4,5,4,0.1,1.49342443553895,0.509665756742558,2.92368979694787,15,0.0563570877063892
5,1,105,9,1,5,0.115373495949566,0.643645439214697,3.02132605939215,3.42478045613668,9,0.0287883581345032
7,2,151,3,3,10,0.1,1.84470275708444,1.02486806689429,4.40180404288189,11,0.0438564519286788
14,3,118,7,4,9,0.1,1.1251356044784,0.647126882341271,2.62123464319397,11,0.0425369395873202
8,3,68,8,4,7,0.1,0.805234223653193,0.849696019020783,2.29464551516969,9,0.0580582850021452
3,5,125,9,3,2,0.1,0.820220765151231,1.10162050120179,4.69050852880212,11,0.0457023555229916
11,1,126,6,10,7,0.1,1.0544874721471,0.254077920204434,2.94312565769775,15,0.056478923118083
10,4,63,6,9,9,0.1,0.980973309232488,0.227477744398639,1.91534448862983,10,0.0337956445332361
5,5,83,1,10,4,0.260653689592507,5.29850690823034,0.308608047173019,7.2673139656903,20,0.0861107765377677
13,1,80,2,4,5,0.1,2.70661997092118,0.884578817580056,4.08482295259875,28,0.111674621636425
14,1,124,1,6,4,0.1,5.32703168864154,0.52624802096451,6.66041152848727,49,0.187843138290834
4,5,126,6,5,6,0.1,1.16824973332676,0.556912072016791,4.12016625107405,8,0.0385467051257069
4,4,147,9,6,2,0.1,0.730268202678913,0.461462857990519,4.29692656872379,11,0.0477373224434657
12,5,108,4,7,4,0.1,1.4263145752612,0.482438850309399,3.19789219183987,16,0.0641254755755329
9,2,87,3,5,9,0.1,1.95585109573045,0.699429740442525,3.50153994653425,16,0.0620319584619527
10,1,34,10,6,7,0.1,0.5,0.607791235769266,1.74191526450518,10,0.0301798446506508
8,5,102,1,4,7,0.169322657684025,5.17800021027108,0.507334460344234,7.09952784873682,33,0.128800404425326
12,2,44,7,9,2,0.1,0.941617704890409,0.305286890512353,1.66897704752856,14,0.0720018498653421
11,2,141,5,3,7,0.1,1.11726630461848,0.91954433741349,2.89295090992161,14,0.0504744768348883
8,1,142,2,7,2,0.1,2.69080377416164,0.53912024849236,5.02010420511121,22,0.0869887945310489
7,4,97,3,10,1,0.13703568184412,2.03486258201301,0.332358199718027,3.88079553493978,17,0.0635413012764252
15,2,179,4,9,2,0.122902642646302,1.55017028563203,0.495302003233561,3.10172242361151,18,0.0823836137305195
13,2,27,3,7,7,0.1,1.78141033380193,0.416820622939997,2.4280286714585,19,0.0926877875106661
14,1,166,6,4,10,0.1,1.14025579477666,0.841423415198167,3.23541140621246,14,0.0658983553056687
9,3,182,7,2,6,0.1,1.02368052782235,1.43097524253001,3.48768776022306,11,0.0491450372467414
8,1,189,2,8,7,0.1,2.81561161267069,0.457655814791522,5.72852394012385,16,0.0602178123741502
12,3,128,8,8,2,0.1,0.981819640980263,0.33497810367416,2.75621081266289,12,0.0460770500285096
15,3,82,7,10,2,0.143628838212134,0.983402146531629,0.434870639825811,1.96929610477576,16,0.0791209717727333
7,2,98,7,6,6,0.1,0.905194231168656,0.415226063959809,2.98756707541952,6,0.017594192796756
6,2,147,3,10,5,0.151019620863077,2.01010134766386,0.279671465168404,4.62505320823746,15,0.0587036986016271
4,4,112,7,1,8,0.1,1.12932586192052,3.07105337338049,4.09678978387156,4,0.0118409756945407
9,3,173,3,3,3,0.1,2.06747127843009,0.978532539268077,4.26451827432478,15,0.0642207349848332
11,3,92,5,5,7,0.1,1.19167075474523,0.472220491051902,2.55151859678019,14,0.0601990391145366
10,4,49,4,8,1,0.1,1.28112071744715,0.433156161788679,2.16373098367194,20,0.0767576987863332
14,5,163,7,1,3,0.1,0.999416363381599,2.97919615474287,2.90141973962755,11,0.0333119107498902
4,5,104,7,5,6,0.151089163201861,0.995032540195148,0.567235751523331,3.60778172609631,9,0.0558358387933857
3,1,195,1,9,4,0.485602743867311,5.47730800589707,0.33007687423757,9.96200458683261,14,0.045013238755017
6,1,134,5,10,10,0.1,1.35361124217512,0.382186201779339,4.02635313353815,5,0.01
11,3,153,7,10,8,0.1,0.965316570290426,0.297294115527093,2.7980670574867,6,0.028807276431748
9,1,63,9,2,9,0.1,0.845851791200434,1.46556439978291,1.50673430650018,6,0.0281143638850232
4,1,109,8,10,3,0.1,0.724143178729161,0.248306847896252,4.03323423560579,5,0.01
8,3,30,8,3,4,0.1,0.738226244481961,1.02601140873847,2.45312992414327,8,0.0191610745385507
5,4,155,3,2,4,0.1,1.99975990136625,1.53686881291761,4.9355396581393,10,0.0471113338132282
8,4,182,5,5,7,0.1,1.50113785607887,0.526155294258003,3.77321796828072,12,0.055841221199162
13,1,195,3,8,3,0.1,1.95720792301245,0.565835468199832,4.16691261575947,21,0.0960615042952912
8,3,39,7,8,6,0.190078553320091,0.6520005848519,0.460273691514093,1.84047536583342,8,0.0205146589418276
11,4,186,7,6,1,0.109912700271961,0.991037946691983,0.556983342733636,2.90844366210294,17,0.0805499533070018
4,1,120,9,2,7,0.1,0.827604621968104,1.51463540996557,3.61638329200378,8,0.0243223274301616
12,5,79,3,10,10,0.1,1.8288058369503,0.366507137655285,2.91434993550512,17,0.0850840304994777
14,4,150,10,1,7,0.1,0.821015695375701,2.92477739559438,2.49455599803559,9,0.0266000617230093
9,1,74,10,4,10,0.109358489319582,0.728201639541905,0.786187274673123,1.84239888253972,7,0.0235826972813695
6,3,84,1,10,8,0.234014455773735,5.36469994350962,0.357997684800627,7.50838402126873,25,0.0841476013026334
9,3,152,3,6,7,0.1,1.91241434678761,0.621108833764592,4.11086948003005,15,0.0631474149213029
10,3,110,3,2,10,0.1,1.96060637224773,1.48512351264782,3.53397036978935,21,0.081425848622829
9,1,140,3,2,3,0.1,2.06952496115315,1.685407193706,3.86374304307448,18,0.0701507838246461
4,2,85,4,2,8,0.1,1.41762815351689,1.4136841883337,4.47965339025576,7,0.0384295723451443
15,5,29,9,6,8,0.1,0.633212867423952,0.631818523906957,1.4746772019824,11,0.0404163640101168
13,1,196,3,10,9,0.1,2.07166931162701,0.376412608424965,4.2142343284283,19,0.0801466485952048
7,5,128,10,2,7,0.1,0.648183469182535,1.55699786961818,2.72095824598411,8,0.0195607591841849
4,2,196,5,5,7,0.1,1.28296161866985,0.599511232481736,4.65098281675393,7,0.023295031610754
4,2,48,1,1,6,0.45659755163372,5.09620074490727,3.07025965955724,7.48664182043913,23,0.0720687600952337
4,1,176,8,8,2,0.1,0.91654464713877,0.365517993242617,4.38096159816822,9,0.0321924722818852
15,1,186,7,2,5,0.1,1.25332106855191,1.49654160632055,2.93407781616245,15,0.0410534765370535
12,4,174,8,10,10,0.1,0.953410094692709,0.287917696039453,2.88719280848627,13,0.0537832134443832
14,1,48,3,2,7,0.1,1.5672378672294,1.60407108641535,2.54729147505845,21,0.0992440151724244
5,3,58,3,7,6,0.1,1.6146293375597,0.562315348585911,3.60282119792055,11,0.037320534277703
10,5,120,5,10,2,0.1,1.16917235302015,0.363517452405984,2.82336335212202,15,0.0455260643529194
6,3,160,8,6,2,0.1,0.989632457228368,0.603409905924022,4.06525361330604,9,0.0288650515883495
3,4,137,1,7,10,0.561977204108106,5.21979749437802,0.327248364119044,9.34368907605577,15,0.0503482501374482
15,5,155,8,10,4,0.1,0.932773229849264,0.317939395444029,2.37941498244246,14,0.0630367169988997
4,3,148,5,8,8,0.1,1.47485745155398,0.201958164487655,4.15661570403751,9,0.0560856796304348
14,5,97,8,5,9,0.1,0.77050485652651,0.538623770712568,2.1340625859355,14,0.0591227002980829
15,5,61,7,10,6,0.1,0.70954380164108,0.354603259908216,2.11528729779531,15,0.0716697130120992
6,4,95,1,1,5,0.240529081751139,5.1246135635998,2.85995531464413,7.08782931337894,24,0.0893648060068061
7,1,78,8,3,3,0.1,0.893212646356739,1.05133555195734,2.57253621877885,10,0.0449081138232484
12,5,151,5,1,9,0.1,1.37018114120171,3.06322406141398,3.07328869667582,12,0.0553939533681363
8,4,59,2,9,10,0.1,2.6567101247794,0.282693773237972,4.19636406481857,14,0.0627663219048522
3,2,24,3,10,4,0.143527893930309,1.81915481144327,0.38678728934855,4.70948676534184,9,0.0352128288154446
7,3,36,1,1,2,0.265868811493559,5.1259074195227,2.95813635110492,6.58100333514523,31,0.134677483574507
14,5,58,5,8,6,0.1,1.15342976802795,0.391253751700921,1.98470856093734,16,0.0578540605506934
12,2,167,5,7,1,0.1,1.36443497205182,0.332127076894587,3.3292135601334,17,0.0649797627605945
13,2,176,1,8,6,0.1,5.42388152432877,0.480411119915232,7.24829250896681,47,0.176806267322574
12,2,171,1,7,1,0.20383247831333,5.43879673241704,0.32294658889232,7.39852389833711,44,0.177251883822822
13,4,109,6,1,6,0.1,1.00552103744165,3.06970732988718,2.63751569509812,14,0.0625788758843101
11,2,105,6,1,3,0.1,1.10912253683772,3.18355380704544,2.6852964873077,15,0.0764371571444335
4,5,145,4,3,6,0.117656814592434,1.63386714154741,0.875781116535367,5.0317071687852,6,0.0391049248436574
9,4,200,4,4,9,0.1,1.4501599271183,0.960642881888481,4.48376871117798,15,0.0469666923682979
10,4,191,8,6,7,0.1,1.15948672073568,0.441908211637123,3.39958196064294,9,0.0213397095109608
7,3,87,3,7,10,0.1,1.87422501598029,0.327892007536937,3.78131769229496,12,0.0443797110867431
3,2,115,7,6,4,0.101352433150199,0.930486975330112,0.537967984360572,4.33851713757411,9,0.0234126451536344
10,2,77,7,5,10,0.1,0.806585529717684,0.601481777137957,2.48365346644076,7,0.02144599603624
15,4,40,10,9,9,0.1,0.760811677974956,0.1,1.69268636161484,12,0.0365021802285501
10,3,152,3,7,4,0.1,1.88284753615841,0.473407715669147,4.20215123724106,18,0.0631243207960077
9,3,193,3,7,4,0.1,2.06602866841038,0.443708695441494,4.59586914287465,15,0.0705880359097138
3,5,48,3,10,5,0.138276950972938,1.65965282815515,0.452395968059586,4.72133865000058,12,0.0418158268031815
11,5,52,7,3,9,0.1,0.741395557174524,1.10010791463936,1.98886060878568,10,0.0426503307502288
9,2,123,3,3,9,0.1,1.86997180291513,0.987303927482415,3.80702787522835,14,0.0509285688204727
14,5,60,6,1,1,0.1,1.0190543337741,3.09708962057658,1.9764497243925,14,0.0533104408680228
12,2,122,7,3,10,0.1,1.04663362312368,1.12980574746488,2.52795161453586,11,0.0592676455364911
11,3,160,1,1,10,0.107989262463696,5.34514614290112,3.07229465070646,7.35524923834294,38,0.143708533694993
13,4,37,9,2,3,0.1,0.685422747331496,1.3605307424264,1.31678494708856,11,0.0448069179552837
5,4,130,5,3,8,0.1,1.35316342508376,1.08366243431243,3.91889390424388,7,0.0226495692057962
12,2,35,6,5,5,0.1,0.945314848813757,0.472933921962589,1.62005359405339,12,0.0516528199963489
3,4,41,2,1,5,0.318568644838646,2.48400163069174,2.96093158195247,5.62146182410319,14,0.0415043636902505
3,4,191,1,9,8,0.528252868190415,5.35599247252201,0.276683900034319,9.31643518600904,13,0.0466496477443857
11,5,70,9,3,9,0.1,0.581947748056333,0.902146503724045,1.92018863932558,11,0.0372912152832494
14,3,196,2,4,1,0.1,3.02609003038161,0.713117670778668,4.95831379570297,28,0.11175993307205
14,5,174,8,10,4,0.104526212569444,0.99213637303143,0.254770963867278,3.39889592069479,11,0.0443329026260116
4,5,192,1,8,5,0.375051096888256,5.23824806498973,0.490457871393961,8.98435906896553,18,0.0779545639895949
10,1,149,10,9,4,0.1,0.876308293567492,0.406384656046646,2.91125743552365,10,0.0387222295867615
13,4,197,4,3,2,0.1,1.51604493896098,0.814391966109162,3.92109483863073,18,0.0727146746747184
11,1,74,4,7,7,0.1,1.30102182448801,0.339213703335188,2.86985535968618,14,0.0656030144953927
11,2,42,5,5,5,0.1,1.13476520646045,0.883193239359063,2.32740464140567,15,0.055843728221443
10,4,55,2,5,1,0.1,2.69315859530328,0.54573796829645,3.80394353603706,26,0.0945453929706895
3,5,65,7,5,3,0.1,0.815380614305048,0.733536114834483,3.91956433547098,10,0.0290396578504679
3,1,22,10,8,6,0.1,0.5,0.297779042130268,2.88311241305952,10,0.0437553283189125
10,4,26,8,5,2,0.1,0.609854669975804,0.455561078021763,1.32809559247022,16,0.0731286105929755
7,3,96,7,3,2,0.1,0.933587093328136,1.01836213416305,2.6997000074428,13,0.0498183597978619
4,5,90,9,1,8,0.1,0.796783336192426,3.02412435994725,3.39824505216567,5,0.0241461655477
14,4,55,1,1,2,0.110581635925962,5.22248155592089,2.95836194937106,5.69159470886329,55,0.213410585341753
4,5,29,8,8,3,0.1,0.577140939718707,0.319352126924507,2.98408118082039,9,0.0287033232179704
7,5,88,3,1,6,0.1,1.986459979155,2.97401556498822,3.45294846633382,13,0.0558149373604383
4,4,89,5,9,2,0.1,1.21148837606123,0.289504029560611,4.03352750903463,10,0.0390818006557097
15,2,157,9,5,2,0.1,0.79553023334429,0.775701054404617,2.91435021656633,13,0.0624954500277708
3,1,123,6,10,4,0.1,0.956333633963706,0.262041694149632,4.63781717000889,7,0.0343964353311268
4,2,183,5,10,8,0.1,1.34307376328246,0.215209212391715,4.99388012519945,9,0.0351675794271919
11,1,198,5,9,1,0.1,1.43078974523597,0.429485516852633,3.75106647368275,15,0.0712370350495813
4,2,45,3,9,10,0.154277451019361,1.76678694127398,0.324099428151937,4.2884642327976,8,0.0264235329622361
15,3,195,1,7,1,0.1,5.32718728084391,0.442489024850972,7.35195613663252,52,0.189962905089721
6,3,75,2,1,10,0.105695863671591,2.67012328401999,2.86788943225565,4.53026047099091,14,0.0592195775639197
14,2,125,6,10,8,0.1,1.0317550176456,0.168456297695446,2.95129965110243,10,0.050632592397647
15,2,170,2,10,2,0.1,2.89861814643185,0.371470434083178,4.803818740294,31,0.149616573224435
3,5,172,7,3,5,0.1,0.918494849124522,0.946383586835444,4.97542604501353,10,0.0305166083073779
4,3,36,1,10,5,0.426645854938691,4.99144834316502,0.21323973277486,7.7089853140666,19,0.0799893135114374
5,5,58,6,8,5,0.1,0.994382794696185,0.303938378230011,2.96090177627674,9,0.0480807411917627
5,3,36,3,4,3,0.1,1.92296153449002,0.741517026277852,3.70292645589279,18,0.0590406937221892
10,5,157,2,2,9,0.113107686974099,2.84093498106768,1.53339459161286,4.94901104441749,22,0.0849459849279166
12,3,155,10,5,2,0.1,0.756926213994649,0.599818055368915,2.58127435490904,13,0.0495242371380392
12,1,108,1,1,5,0.137828179592612,5.27273452521915,3.08758233548052,6.79542089121181,42,0.16675413861199
12,3,123,3,5,2,0.1,1.75291753948329,0.662471851007342,3.45681913656417,18,0.0754603001437015
9,5,138,10,8,6,0.1,0.699986182287034,0.254762450707109,2.93068012957798,11,0.0506103718544474
9,5,132,10,4,2,0.1,0.738107068260463,0.784167708962107,2.8818698861858,11,0.0459387113460605
9,3,85,10,10,2,0.103843448823645,0.751908655043798,0.309089432459911,2.12225655151438,16,0.0755205190556571
10,3,105,3,1,10,0.1,1.81241417446918,2.97417676044997,3.29957205096518,16,0.0704485746832408
6,4,56,8,6,7,0.1,0.79609796621566,0.380950127671946,2.6177475190676,6,0.024350732819502
14,4,61,7,5,1,0.1,0.818806385837824,0.657971998998724,2.01203166374145,17,0.0709459765604281
8,3,37,4,6,8,0.1,1.30771601347135,0.616309786751148,2.51368678050553,12,0.0590067789157196
7,1,145,7,4,8,0.136315551835385,0.923454861138825,0.675736988541438,3.11213293402394,11,0.0471393651195609
7,3,61,4,6,4,0.13823104963929,1.40930729171847,0.475022022092894,2.93104434940456,13,0.0512720459456637
7,4,25,5,2,5,0.1,1.05788518027846,1.54127417392676,2.298404069678,12,0.0557616893738894
13,3,60,5,5,3,0.1,1.14798116912459,0.623873795434814,2.46231793159031,16,0.060994737461761
10,4,82,10,8,6,0.1,0.701335746088428,0.313539383598771,2.37730414273899,6,0.022541129619937
13,1,106,10,2,5,0.1,0.693952164158495,1.44483198809618,2.21837803881501,13,0.0523355157801345
5,1,41,5,3,9,0.1,1.23746871159176,0.980761588010568,3.32452405003822,8,0.0281218348213684
3,1,168,8,1,9,0.1,0.994031873583415,3.0433545809952,5.3609367771548,5,0.0215904500115352
9,5,42,8,7,4,0.1,0.614702034209003,0.391921853865722,2.09665424009168,12,0.0393244522168939
3,1,32,2,8,3,0.255557604968749,2.50081140040945,0.515168368262172,5.46590363988778,15,0.0533655181218219
10,2,40,5,5,1,0.1,1.0128683009067,0.574286214473942,2.07656388790168,16,0.0574976107672034
13,4,187,6,10,4,0.1,1.14726150539104,0.364080668998109,3.12135514301438,14,0.0648404383592974
15,4,53,6,2,7,0.1,0.869144058724043,1.49953349519203,2.04313373282268,12,0.0603086121946123
9,1,150,10,2,8,0.1,0.936797453298264,1.44364753104613,3.08480238390048,7,0.0251891339602323
8,2,123,6,9,3,0.1,1.15878545414935,0.188184067092289,2.73834119554909,13,0.0508379971499776
12,1,125,10,10,2,0.1,0.668359568603191,0.309950475740035,2.53132819203254,12,0.0542029840456436
6,3,145,8,1,8,0.1,0.969999315228331,2.98439531821262,3.8014843355982,6,0.0240309854875613
14,1,72,1,4,1,0.111630835738265,5.09789763732686,0.855815530509037,6.04480093349649,50,0.199490032323288
12,5,115,8,9,4,0.1,1.05227493358137,0.346219619661013,2.43093712317824,12,0.0445042529913226
6,4,100,7,2,5,0.1,0.926847655501532,1.48518161877156,2.87116529181875,9,0.0353517791114577
15,3,87,8,5,4,0.1,0.832434180804739,0.54178175044719,2.09139968199375,12,0.054483710423513
8,5,44,6,3,7,0.1,0.843402561770722,0.947125975704968,2.06461742653053,9,0.0242973566678842
14,2,116,2,3,3,0.1,2.84705541289111,0.876462931792242,4.22257854551951,32,0.125442714814451
3,3,170,6,8,1,0.102409957453884,1.15545845845833,0.447328141240116,5.11502708089799,6,0.0184420846155271
13,1,147,10,8,1,0.1,0.848984434994127,0.23590475163627,2.60770651489525,12,0.0383515729394557
4,1,88,10,9,5,0.1,0.697820565578244,0.29508152701308,3.39248248205339,9,0.0229342630113554
8,3,157,10,6,8,0.1,0.935944594832022,0.491272580802907,3.13057009213436,7,0.0331193989205912
